project,date,dx_codeReviewDuration,dx_debuggingTime,dx_successfulDeploymentsRatio,dx_timeToFirstCommit,dx_linesChangedPerHour,dx_averageCommentsPerPR,dx_prIterationRate,tp_buildTime,tp_bundleSize,tp_bundleLoadTime,tp_performanceScore,tp_typeScriptErrorRate,tp_testCoverage,bi_timeToMarket,bi_featureSuccessRate,bi_activeContributors,bi_issueResolutionRate,bi_communityGrowth,dx_codeReviewDuration_lag_1m,dx_codeReviewDuration_lag_2m,dx_codeReviewDuration_lag_3m,dx_debuggingTime_lag_1m,dx_debuggingTime_lag_2m,dx_debuggingTime_lag_3m,dx_successfulDeploymentsRatio_lag_1m,dx_successfulDeploymentsRatio_lag_2m,dx_successfulDeploymentsRatio_lag_3m,dx_timeToFirstCommit_lag_1m,dx_timeToFirstCommit_lag_2m,dx_timeToFirstCommit_lag_3m,dx_linesChangedPerHour_lag_1m,dx_linesChangedPerHour_lag_2m,dx_linesChangedPerHour_lag_3m,dx_averageCommentsPerPR_lag_1m,dx_averageCommentsPerPR_lag_2m,dx_averageCommentsPerPR_lag_3m,dx_prIterationRate_lag_1m,dx_prIterationRate_lag_2m,dx_prIterationRate_lag_3m,tp_buildTime_lag_1m,tp_buildTime_lag_2m,tp_buildTime_lag_3m,tp_bundleSize_lag_1m,tp_bundleSize_lag_2m,tp_bundleSize_lag_3m,tp_bundleLoadTime_lag_1m,tp_bundleLoadTime_lag_2m,tp_bundleLoadTime_lag_3m,tp_performanceScore_lag_1m,tp_performanceScore_lag_2m,tp_performanceScore_lag_3m,tp_typeScriptErrorRate_lag_1m,tp_typeScriptErrorRate_lag_2m,tp_typeScriptErrorRate_lag_3m,tp_testCoverage_lag_1m,tp_testCoverage_lag_2m,tp_testCoverage_lag_3m,bi_timeToMarket_lag_1m,bi_timeToMarket_lag_2m,bi_timeToMarket_lag_3m,bi_featureSuccessRate_lag_1m,bi_featureSuccessRate_lag_2m,bi_featureSuccessRate_lag_3m,bi_activeContributors_lag_1m,bi_activeContributors_lag_2m,bi_activeContributors_lag_3m,bi_issueResolutionRate_lag_1m,bi_issueResolutionRate_lag_2m,bi_issueResolutionRate_lag_3m,bi_communityGrowth_lag_1m,bi_communityGrowth_lag_2m,bi_communityGrowth_lag_3m,dx_codeReviewDuration_rolling_2m_mean,dx_codeReviewDuration_rolling_2m_std,dx_codeReviewDuration_rolling_2m_min,dx_codeReviewDuration_rolling_2m_max,dx_codeReviewDuration_rolling_3m_mean,dx_codeReviewDuration_rolling_3m_std,dx_codeReviewDuration_rolling_3m_min,dx_codeReviewDuration_rolling_3m_max,dx_debuggingTime_rolling_2m_mean,dx_debuggingTime_rolling_2m_std,dx_debuggingTime_rolling_2m_min,dx_debuggingTime_rolling_2m_max,dx_debuggingTime_rolling_3m_mean,dx_debuggingTime_rolling_3m_std,dx_debuggingTime_rolling_3m_min,dx_debuggingTime_rolling_3m_max,dx_successfulDeploymentsRatio_rolling_2m_mean,dx_successfulDeploymentsRatio_rolling_2m_std,dx_successfulDeploymentsRatio_rolling_2m_min,dx_successfulDeploymentsRatio_rolling_2m_max,dx_successfulDeploymentsRatio_rolling_3m_mean,dx_successfulDeploymentsRatio_rolling_3m_std,dx_successfulDeploymentsRatio_rolling_3m_min,dx_successfulDeploymentsRatio_rolling_3m_max,dx_timeToFirstCommit_rolling_2m_mean,dx_timeToFirstCommit_rolling_2m_std,dx_timeToFirstCommit_rolling_2m_min,dx_timeToFirstCommit_rolling_2m_max,dx_timeToFirstCommit_rolling_3m_mean,dx_timeToFirstCommit_rolling_3m_std,dx_timeToFirstCommit_rolling_3m_min,dx_timeToFirstCommit_rolling_3m_max,dx_linesChangedPerHour_rolling_2m_mean,dx_linesChangedPerHour_rolling_2m_std,dx_linesChangedPerHour_rolling_2m_min,dx_linesChangedPerHour_rolling_2m_max,dx_linesChangedPerHour_rolling_3m_mean,dx_linesChangedPerHour_rolling_3m_std,dx_linesChangedPerHour_rolling_3m_min,dx_linesChangedPerHour_rolling_3m_max,dx_averageCommentsPerPR_rolling_2m_mean,dx_averageCommentsPerPR_rolling_2m_std,dx_averageCommentsPerPR_rolling_2m_min,dx_averageCommentsPerPR_rolling_2m_max,dx_averageCommentsPerPR_rolling_3m_mean,dx_averageCommentsPerPR_rolling_3m_std,dx_averageCommentsPerPR_rolling_3m_min,dx_averageCommentsPerPR_rolling_3m_max,dx_prIterationRate_rolling_2m_mean,dx_prIterationRate_rolling_2m_std,dx_prIterationRate_rolling_2m_min,dx_prIterationRate_rolling_2m_max,dx_prIterationRate_rolling_3m_mean,dx_prIterationRate_rolling_3m_std,dx_prIterationRate_rolling_3m_min,dx_prIterationRate_rolling_3m_max,tp_buildTime_rolling_2m_mean,tp_buildTime_rolling_2m_std,tp_buildTime_rolling_2m_min,tp_buildTime_rolling_2m_max,tp_buildTime_rolling_3m_mean,tp_buildTime_rolling_3m_std,tp_buildTime_rolling_3m_min,tp_buildTime_rolling_3m_max,tp_bundleSize_rolling_2m_mean,tp_bundleSize_rolling_2m_std,tp_bundleSize_rolling_2m_min,tp_bundleSize_rolling_2m_max,tp_bundleSize_rolling_3m_mean,tp_bundleSize_rolling_3m_std,tp_bundleSize_rolling_3m_min,tp_bundleSize_rolling_3m_max,tp_bundleLoadTime_rolling_2m_mean,tp_bundleLoadTime_rolling_2m_std,tp_bundleLoadTime_rolling_2m_min,tp_bundleLoadTime_rolling_2m_max,tp_bundleLoadTime_rolling_3m_mean,tp_bundleLoadTime_rolling_3m_std,tp_bundleLoadTime_rolling_3m_min,tp_bundleLoadTime_rolling_3m_max,tp_performanceScore_rolling_2m_mean,tp_performanceScore_rolling_2m_std,tp_performanceScore_rolling_2m_min,tp_performanceScore_rolling_2m_max,tp_performanceScore_rolling_3m_mean,tp_performanceScore_rolling_3m_std,tp_performanceScore_rolling_3m_min,tp_performanceScore_rolling_3m_max,tp_typeScriptErrorRate_rolling_2m_mean,tp_typeScriptErrorRate_rolling_2m_std,tp_typeScriptErrorRate_rolling_2m_min,tp_typeScriptErrorRate_rolling_2m_max,tp_typeScriptErrorRate_rolling_3m_mean,tp_typeScriptErrorRate_rolling_3m_std,tp_typeScriptErrorRate_rolling_3m_min,tp_typeScriptErrorRate_rolling_3m_max,tp_testCoverage_rolling_2m_mean,tp_testCoverage_rolling_2m_std,tp_testCoverage_rolling_2m_min,tp_testCoverage_rolling_2m_max,tp_testCoverage_rolling_3m_mean,tp_testCoverage_rolling_3m_std,tp_testCoverage_rolling_3m_min,tp_testCoverage_rolling_3m_max,bi_timeToMarket_rolling_2m_mean,bi_timeToMarket_rolling_2m_std,bi_timeToMarket_rolling_2m_min,bi_timeToMarket_rolling_2m_max,bi_timeToMarket_rolling_3m_mean,bi_timeToMarket_rolling_3m_std,bi_timeToMarket_rolling_3m_min,bi_timeToMarket_rolling_3m_max,bi_featureSuccessRate_rolling_2m_mean,bi_featureSuccessRate_rolling_2m_std,bi_featureSuccessRate_rolling_2m_min,bi_featureSuccessRate_rolling_2m_max,bi_featureSuccessRate_rolling_3m_mean,bi_featureSuccessRate_rolling_3m_std,bi_featureSuccessRate_rolling_3m_min,bi_featureSuccessRate_rolling_3m_max,bi_activeContributors_rolling_2m_mean,bi_activeContributors_rolling_2m_std,bi_activeContributors_rolling_2m_min,bi_activeContributors_rolling_2m_max,bi_activeContributors_rolling_3m_mean,bi_activeContributors_rolling_3m_std,bi_activeContributors_rolling_3m_min,bi_activeContributors_rolling_3m_max,bi_issueResolutionRate_rolling_2m_mean,bi_issueResolutionRate_rolling_2m_std,bi_issueResolutionRate_rolling_2m_min,bi_issueResolutionRate_rolling_2m_max,bi_issueResolutionRate_rolling_3m_mean,bi_issueResolutionRate_rolling_3m_std,bi_issueResolutionRate_rolling_3m_min,bi_issueResolutionRate_rolling_3m_max,bi_communityGrowth_rolling_2m_mean,bi_communityGrowth_rolling_2m_std,bi_communityGrowth_rolling_2m_min,bi_communityGrowth_rolling_2m_max,bi_communityGrowth_rolling_3m_mean,bi_communityGrowth_rolling_3m_std,bi_communityGrowth_rolling_3m_min,bi_communityGrowth_rolling_3m_max,dx_codeReviewDuration_trend_2m,dx_codeReviewDuration_trend_3m,dx_debuggingTime_trend_2m,dx_debuggingTime_trend_3m,dx_successfulDeploymentsRatio_trend_2m,dx_successfulDeploymentsRatio_trend_3m,dx_timeToFirstCommit_trend_2m,dx_timeToFirstCommit_trend_3m,dx_linesChangedPerHour_trend_2m,dx_linesChangedPerHour_trend_3m,dx_averageCommentsPerPR_trend_2m,dx_averageCommentsPerPR_trend_3m,dx_prIterationRate_trend_2m,dx_prIterationRate_trend_3m,tp_buildTime_trend_2m,tp_buildTime_trend_3m,tp_bundleSize_trend_2m,tp_bundleSize_trend_3m,tp_bundleLoadTime_trend_2m,tp_bundleLoadTime_trend_3m,tp_performanceScore_trend_2m,tp_performanceScore_trend_3m,tp_typeScriptErrorRate_trend_2m,tp_typeScriptErrorRate_trend_3m,tp_testCoverage_trend_2m,tp_testCoverage_trend_3m,bi_timeToMarket_trend_2m,bi_timeToMarket_trend_3m,bi_featureSuccessRate_trend_2m,bi_featureSuccessRate_trend_3m,bi_activeContributors_trend_2m,bi_activeContributors_trend_3m,bi_issueResolutionRate_trend_2m,bi_issueResolutionRate_trend_3m,bi_communityGrowth_trend_2m,bi_communityGrowth_trend_3m,dx_codeReviewDuration_momentum_1m,dx_codeReviewDuration_momentum_2m,dx_debuggingTime_momentum_1m,dx_debuggingTime_momentum_2m,dx_successfulDeploymentsRatio_momentum_1m,dx_successfulDeploymentsRatio_momentum_2m,dx_timeToFirstCommit_momentum_1m,dx_timeToFirstCommit_momentum_2m,dx_linesChangedPerHour_momentum_1m,dx_linesChangedPerHour_momentum_2m,dx_averageCommentsPerPR_momentum_1m,dx_averageCommentsPerPR_momentum_2m,dx_prIterationRate_momentum_1m,dx_prIterationRate_momentum_2m,tp_buildTime_momentum_1m,tp_buildTime_momentum_2m,tp_bundleSize_momentum_1m,tp_bundleSize_momentum_2m,tp_bundleLoadTime_momentum_1m,tp_bundleLoadTime_momentum_2m,tp_performanceScore_momentum_1m,tp_performanceScore_momentum_2m,tp_typeScriptErrorRate_momentum_1m,tp_typeScriptErrorRate_momentum_2m,tp_testCoverage_momentum_1m,tp_testCoverage_momentum_2m,bi_timeToMarket_momentum_1m,bi_timeToMarket_momentum_2m,bi_featureSuccessRate_momentum_1m,bi_featureSuccessRate_momentum_2m,bi_activeContributors_momentum_1m,bi_activeContributors_momentum_2m,bi_issueResolutionRate_momentum_1m,bi_issueResolutionRate_momentum_2m,bi_communityGrowth_momentum_1m,bi_communityGrowth_momentum_2m,dx_codeReviewDuration_volatility_3m,dx_debuggingTime_volatility_3m,dx_successfulDeploymentsRatio_volatility_3m,dx_timeToFirstCommit_volatility_3m,dx_linesChangedPerHour_volatility_3m,dx_averageCommentsPerPR_volatility_3m,dx_prIterationRate_volatility_3m,tp_buildTime_volatility_3m,tp_bundleSize_volatility_3m,tp_bundleLoadTime_volatility_3m,tp_performanceScore_volatility_3m,tp_typeScriptErrorRate_volatility_3m,tp_testCoverage_volatility_3m,bi_timeToMarket_volatility_3m,bi_featureSuccessRate_volatility_3m,bi_activeContributors_volatility_3m,bi_issueResolutionRate_volatility_3m,bi_communityGrowth_volatility_3m,dx_codeReviewDuration_trend_value_interaction,tp_testCoverage_trend_value_interaction,bi_timeToMarket_trend_value_interaction,dx_codeReviewDuration_momentum_volatility,bi_communityGrowth_momentum_volatility,month_number,days_since_start,quarter,is_last_month
BuilderIO/qwik,2025-04-30 21:00:00+00:00,,,0.95,2.5,,,,600.0,62865408,628654.08,60.0,0.2863636363636364,85,,,,,21.715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.95,,0.95,0.95,0.95,,0.95,0.95,2.5,,2.5,2.5,2.5,,2.5,2.5,,,,,,,,,,,,,,,,,,,,,,,,,600.0,,600.0,600.0,600.0,,600.0,600.0,62865408.0,,62865408.0,62865408.0,62865408.0,,62865408.0,62865408.0,628654.08,,628654.08,628654.08,628654.08,,628654.08,628654.08,60.0,,60.0,60.0,60.0,,60.0,60.0,0.2863636363636364,,0.2863636363636364,0.2863636363636364,0.2863636363636364,,0.2863636363636364,0.2863636363636364,85.0,,85.0,85.0,85.0,,85.0,85.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.715,,21.715,21.715,21.715,,21.715,21.715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,2,0
BuilderIO/qwik,2025-05-31 21:00:00+00:00,,,0.95,2.5,,,,600.0,62865408,628654.08,60.0,0.2863636363636364,85,,,,,21.715,,,,,,,0.95,,,2.5,,,,,,,,,,,,600.0,,,62865408.0,,,628654.08,,,60.0,,,0.2863636363636364,,,85.0,,,,,,,,,,,,,,,21.715,,,,,,,,,,,,,,,,,,,0.95,0.0,0.95,0.95,0.95,0.0,0.95,0.95,2.5,0.0,2.5,2.5,2.5,0.0,2.5,2.5,,,,,,,,,,,,,,,,,,,,,,,,,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,62865408.0,0.0,62865408.0,62865408.0,62865408.0,0.0,62865408.0,62865408.0,628654.08,0.0,628654.08,628654.08,628654.08,0.0,628654.08,628654.08,60.0,0.0,60.0,60.0,60.0,0.0,60.0,60.0,0.2863636363636364,0.0,0.2863636363636364,0.2863636363636364,0.2863636363636364,0.0,0.2863636363636364,0.2863636363636364,85.0,0.0,85.0,85.0,85.0,0.0,85.0,85.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.715,0.0,21.715,21.715,21.715,0.0,21.715,21.715,,,,,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,,,,,,,0.0,0.0,0.0,0.0,-5.820766091346741e-11,-5.820766091346741e-11,-1.4210854715202004e-14,-1.4210854715202004e-14,-2.7755575615628914e-17,-2.7755575615628914e-17,-1.4210854715202004e-14,-1.4210854715202004e-14,,,,,,,,,-3.552713678800501e-15,-3.552713678800501e-15,,,,,0.0,,0.0,,,,,,,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,,,,0.0,,,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,-1.2079226507921703e-12,,,0.0,2,31,2,0
BuilderIO/qwik,2025-06-30 21:00:00+00:00,,,0.95,2.5,,,,600.0,62865408,628654.08,60.0,0.2863636363636364,85,,,,,21.715,,,,,,,0.95,0.95,,2.5,2.5,,,,,,,,,,,600.0,600.0,,62865408.0,62865408.0,,628654.08,628654.08,,60.0,60.0,,0.2863636363636364,0.2863636363636364,,85.0,85.0,,,,,,,,,,,,,,21.715,21.715,,,,,,,,,,,,,,,,,,0.95,0.0,0.95,0.95,0.95,0.0,0.95,0.95,2.5,0.0,2.5,2.5,2.5,0.0,2.5,2.5,,,,,,,,,,,,,,,,,,,,,,,,,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,62865408.0,0.0,62865408.0,62865408.0,62865408.0,0.0,62865408.0,62865408.0,628654.08,0.0,628654.08,628654.08,628654.08,0.0,628654.08,628654.08,60.0,0.0,60.0,60.0,60.0,0.0,60.0,60.0,0.2863636363636364,0.0,0.2863636363636364,0.2863636363636364,0.2863636363636364,0.0,0.2863636363636364,0.2863636363636364,85.0,0.0,85.0,85.0,85.0,0.0,85.0,85.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.715,0.0,21.715,21.715,21.715,0.0,21.715,21.715,,,,,-2.220446049250313e-16,9.930136612989094e-17,-2.220446049250313e-16,1.9860273225978188e-16,,,,,,,0.0,0.0,0.0,-3.3320009373125288e-09,-5.820766091346741e-11,-5.206251464550826e-11,-1.4210854715202004e-14,0.0,-2.7755575615628914e-17,-1.2412670766236368e-17,-1.4210854715202004e-14,-6.35528743231302e-15,,,,,,,,,-3.552713678800501e-15,0.0,,,,,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,-5.401994317466067e-13,,,0.0,3,61,2,0
BuilderIO/qwik,2025-07-31 21:00:00+00:00,195.19305555555556,,0.95,2.5,0.1434477262539224,3.0,1.0,600.0,62865408,628654.08,60.0,0.2863636363636364,85,8.133043981481482,0.3333333333333333,1.0,,21.715,,,,,,,0.95,0.95,0.95,2.5,2.5,2.5,,,,,,,,,,600.0,600.0,600.0,62865408.0,62865408.0,62865408.0,628654.08,628654.08,628654.08,60.0,60.0,60.0,0.2863636363636364,0.2863636363636364,0.2863636363636364,85.0,85.0,85.0,,,,,,,,,,,,,21.715,21.715,21.715,195.19305555555556,,195.19305555555556,195.19305555555556,195.19305555555556,,195.19305555555556,195.19305555555556,,,,,,,,,0.95,0.0,0.95,0.95,0.95,0.0,0.95,0.95,2.5,0.0,2.5,2.5,2.5,0.0,2.5,2.5,0.1434477262539224,,0.1434477262539224,0.1434477262539224,0.1434477262539224,,0.1434477262539224,0.1434477262539224,3.0,,3.0,3.0,3.0,,3.0,3.0,1.0,,1.0,1.0,1.0,,1.0,1.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,62865408.0,0.0,62865408.0,62865408.0,62865408.0,0.0,62865408.0,62865408.0,628654.08,0.0,628654.08,628654.08,628654.08,0.0,628654.08,628654.08,60.0,0.0,60.0,60.0,60.0,0.0,60.0,60.0,0.2863636363636364,0.0,0.2863636363636364,0.2863636363636364,0.2863636363636364,0.0,0.2863636363636364,0.2863636363636364,85.0,0.0,85.0,85.0,85.0,0.0,85.0,85.0,8.133043981481482,,8.133043981481482,8.133043981481482,8.133043981481482,,8.133043981481482,8.133043981481482,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,1.0,,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,21.715,0.0,21.715,21.715,21.715,0.0,21.715,21.715,,,,,-2.220446049250313e-16,9.930136612989094e-17,-2.220446049250313e-16,1.9860273225978188e-16,,,,,,,0.0,0.0,0.0,-3.3320009373125288e-09,-5.820766091346741e-11,-5.206251464550826e-11,-1.4210854715202004e-14,0.0,-2.7755575615628914e-17,-1.2412670766236368e-17,-1.4210854715202004e-14,-6.35528743231302e-15,,,,,,,,,-3.552713678800501e-15,0.0,,,,,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,-5.401994317466067e-13,,,0.0,4,92,3,0
BuilderIO/qwik,2025-08-31 21:00:00+00:00,195.19305555555556,103.48416666666668,0.95,2.5,0.1434477262539224,3.0,1.0,600.0,62865408,628654.08,60.0,0.2863636363636364,85,1.1863802083333332,0.6666666666666666,2.0,1.0,21.715,195.19305555555556,,,,,,0.95,0.95,0.95,2.5,2.5,2.5,0.1434477262539224,,,3.0,,,1.0,,,600.0,600.0,600.0,62865408.0,62865408.0,62865408.0,628654.08,628654.08,628654.08,60.0,60.0,60.0,0.2863636363636364,0.2863636363636364,0.2863636363636364,85.0,85.0,85.0,8.133043981481482,,,0.3333333333333333,,,1.0,,,,,,21.715,21.715,21.715,195.19305555555556,0.0,195.19305555555556,195.19305555555556,195.19305555555556,0.0,195.19305555555556,195.19305555555556,103.48416666666668,,103.48416666666668,103.48416666666668,103.48416666666668,,103.48416666666668,103.48416666666668,0.95,0.0,0.95,0.95,0.95,0.0,0.95,0.95,2.5,0.0,2.5,2.5,2.5,0.0,2.5,2.5,0.1434477262539224,0.0,0.1434477262539224,0.1434477262539224,0.1434477262539224,0.0,0.1434477262539224,0.1434477262539224,3.0,0.0,3.0,3.0,3.0,0.0,3.0,3.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,62865408.0,0.0,62865408.0,62865408.0,62865408.0,0.0,62865408.0,62865408.0,628654.08,0.0,628654.08,628654.08,628654.08,0.0,628654.08,628654.08,60.0,0.0,60.0,60.0,60.0,0.0,60.0,60.0,0.2863636363636364,0.0,0.2863636363636364,0.2863636363636364,0.2863636363636364,0.0,0.2863636363636364,0.2863636363636364,85.0,0.0,85.0,85.0,85.0,0.0,85.0,85.0,4.659712094907407,4.912033060615983,1.1863802083333332,8.133043981481482,4.659712094907407,4.912033060615983,1.1863802083333332,8.133043981481482,0.5,0.2357022603955158,0.3333333333333333,0.6666666666666666,0.5,0.2357022603955158,0.3333333333333333,0.6666666666666666,1.5,0.7071067811865476,1.0,2.0,1.5,0.7071067811865476,1.0,2.0,1.0,,1.0,1.0,1.0,,1.0,1.0,21.715,0.0,21.715,21.715,21.715,0.0,21.715,21.715,-2.842170943040401e-14,-2.5421149729252075e-14,,,-2.220446049250313e-16,9.930136612989094e-17,-2.220446049250313e-16,1.9860273225978188e-16,-2.7755575615628914e-17,-1.2412670766236365e-17,-8.881784197001252e-16,-1.9860273225978183e-16,-1.1102230246251565e-16,-1.4895204919483638e-16,0.0,0.0,0.0,-3.3320009373125288e-09,-5.820766091346741e-11,-5.206251464550826e-11,-1.4210854715202004e-14,0.0,-2.7755575615628914e-17,-1.2412670766236368e-17,-1.4210854715202004e-14,-6.35528743231302e-15,-6.946663773148149,-6.946663773148148,0.3333333333333332,0.33333333333333315,0.9999999999999998,0.9999999999999996,,,-3.552713678800501e-15,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-85.41283914073674,,100.0,,100.0,,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.41494754545752,47.14045207910316,47.14045207910317,,0.0,-4.962031891387996e-12,-5.401994317466067e-13,-8.241384414409119,0.0,0.0,5,123,3,0
BuilderIO/qwik,2025-09-30 21:00:00+00:00,180.46678240740744,4831.727142857143,0.95,2.5,7.671310189048076,3.4,0.7,600.0,62865408,628654.08,60.0,0.2863636363636364,85,3.3634204664570233,0.7794117647058824,9.0,0.8333333333333334,21.715,195.19305555555556,195.19305555555556,,103.48416666666668,,,0.95,0.95,0.95,2.5,2.5,2.5,0.1434477262539224,0.1434477262539224,,3.0,3.0,,1.0,1.0,,600.0,600.0,600.0,62865408.0,62865408.0,62865408.0,628654.08,628654.08,628654.08,60.0,60.0,60.0,0.2863636363636364,0.2863636363636364,0.2863636363636364,85.0,85.0,85.0,1.1863802083333332,8.133043981481482,,0.6666666666666666,0.3333333333333333,,2.0,1.0,,1.0,,,21.715,21.715,21.715,187.8299189814815,10.413047604660916,180.46678240740744,195.19305555555556,190.2842978395062,8.50221776624328,180.46678240740744,195.19305555555556,2467.605654761905,3343.3726715619496,103.48416666666668,4831.727142857143,2467.605654761905,3343.3726715619496,103.48416666666668,4831.727142857143,0.95,0.0,0.95,0.95,0.95,0.0,0.95,0.95,2.5,0.0,2.5,2.5,2.5,0.0,2.5,2.5,3.907378957650999,5.323002595281411,0.1434477262539224,7.671310189048076,2.6527352138519738,4.346213419316684,0.1434477262539224,7.671310189048076,3.2,0.2828427124746188,3.0,3.4,3.1333333333333333,0.23094010767585024,3.0,3.4,0.85,0.21213203435596428,0.7,1.0,0.9,0.17320508075688776,0.7,1.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,62865408.0,0.0,62865408.0,62865408.0,62865408.0,0.0,62865408.0,62865408.0,628654.08,0.0,628654.08,628654.08,628654.08,0.0,628654.08,628654.08,60.0,0.0,60.0,60.0,60.0,0.0,60.0,60.0,0.2863636363636364,0.0,0.2863636363636364,0.2863636363636364,0.2863636363636364,0.0,0.2863636363636364,0.2863636363636364,85.0,0.0,85.0,85.0,85.0,0.0,85.0,85.0,2.274900337395178,1.5393999294353702,1.1863802083333332,3.3634204664570233,4.227614885423946,3.55304916791513,1.1863802083333332,8.133043981481482,0.7230392156862745,0.0797228233690712,0.6666666666666666,0.7794117647058824,0.5931372549019608,0.2319513365553133,0.3333333333333333,0.7794117647058824,5.5,4.949747468305833,2.0,9.0,4.0,4.358898943540674,1.0,9.0,0.9166666666666667,0.11785113019775793,0.8333333333333334,1.0,0.9166666666666667,0.11785113019775793,0.8333333333333334,1.0,21.715,0.0,21.715,21.715,21.715,0.0,21.715,21.715,-14.726273148148152,-7.363136574074079,4728.242976190475,4728.242976190474,-2.220446049250313e-16,9.930136612989094e-17,-2.220446049250313e-16,1.9860273225978188e-16,7.527862462794152,3.7639312313970756,0.39999999999999947,0.2,-0.30000000000000016,-0.15,0.0,0.0,0.0,-3.3320009373125288e-09,-5.820766091346741e-11,-5.206251464550826e-11,-1.4210854715202004e-14,0.0,-2.7755575615628914e-17,-1.2412670766236368e-17,-1.4210854715202004e-14,-6.35528743231302e-15,2.1770402581236894,-2.384811757512229,0.11274509803921556,0.22303921568627455,6.999999999999998,3.999999999999999,-0.16666666666666652,-0.16666666666666674,-3.552713678800501e-15,0.0,-7.544465711771576,-7.544465711771576,4569.049670584526,,0.0,0.0,0.0,0.0,5247.808842552716,5247.808842552716,13.33333333333333,13.33333333333333,-30.000000000000004,-30.000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.50274581721732,-58.64499842721425,16.91176470588236,133.82352941176472,350.0,800.0,-16.666666666666664,,0.0,0.0,4.468165719808583,135.49055802777957,0.0,0.0,163.83894617984322,7.370428968378199,19.245008972987527,0.0,0.0,0.0,0.0,0.0,0.0,84.04382291692187,39.105845171309014,108.97247358851685,12.856486930664502,0.0,-1328.8015659494502,-5.401994317466067e-13,-8.021124673863975,-33.70992306760902,0.0,6,153,3,1
